Time,ax_barato,ay_barato,az_barato,wx_barato,wy_barato,wz_barato,Lat_barato,Lon_barato,Alt_barato,vN_barato,vE_barato,vU_barato,d_izq_barato,d_der_barato,ax_caro,ay_caro,az_caro,wx_caro,wy_caro,wz_caro,Lat_caro,Lon_caro,Alt_caro,vN_caro,vE_caro,vU_caro,d_izq_caro,d_der_caro
86.9,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.388026,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.91,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3880214,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.92,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3880168,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.93,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.388012200000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.94,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3880076,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.95,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.388003,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.96000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879984,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.97,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879938,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.98,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879892,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
86.99,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879846,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.0,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.38798,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.01,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387975400000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.02,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879708,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.03,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879662,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.04,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879616,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.05,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387957,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.06,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879524,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.07000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879478,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.08,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879432,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.09,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387938600000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.10000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387934,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.11,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879294,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.12,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879248,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.13,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879202,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.14,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879156,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.15,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387911,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.16,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387906400000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.17,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3879018,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.18,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878972,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.19,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878926,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.2,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387888,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.21000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878834,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.22,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878788,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.23,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878742,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.24,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387869600000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.25,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387865,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.26,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878604,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.27,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878558,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.28,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878512,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.29,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878466,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.3,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387842,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.31,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387837400000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.32000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878328,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.33,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878282,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.34,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878236,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.35000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387819,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.36,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878144,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.37,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878098,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.38,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3878052,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.39,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387800600000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.4,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387796,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.41,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877914,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.42,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877868,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.43,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877822,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.44,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877776,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.45,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387773,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.46000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877684,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.47,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387763800000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.48,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877592,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.49,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877546,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.5,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.38775,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.51,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877454,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.52,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877408,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.53,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877362,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.54,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387731600000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.55,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387727,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.56,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877224,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.57000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877178,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.58,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877132,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.59,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3877086,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.60000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387704,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.61,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876994,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.62,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387694800000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.63,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876902,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.64,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876856,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.65,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387681,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.66,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876764,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.67,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876718,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.68,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876672,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.69,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876626,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.7,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387658000000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.71000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876534,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.72,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876488,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.73,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876442,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.74,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876396,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.75,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387635,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.76,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876304,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.77,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387625800000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.78,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876212,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.79,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876166,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.8,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387612,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.81,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876074,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.82000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3876028,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.83,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3875982,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.84,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3875936,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.85000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387589000000002,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.86,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3875844,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.87,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3875798,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.88,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3875752,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.89,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3875706,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
87.9,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.387566,-99.162,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
