Time,X_pos_Lat,X_pos_Lon,Y_pos_m,Z_pos_m,vx_ms,vy_ms,vz_ms,Roll_rad,Pitch_rad,Yaw_rad,Hundimiento_Izq_mm,Hundimiento_Der_mm,Alineacion_Izq_mm,Alineacion_Der_mm
576.1,19.409138,-99.20127,2240.358,8645.913107099994,-0.022435673,-0.0063256724,14.989803,0.0001533101033285028,-0.008858459,-0.0002644888,-7.856020000265573,-8.0760200002656,-0.6763587,0.6763587
576.2,19.409298,-99.201164,2240.356,8647.411951799993,-0.019465908,-0.00219888,14.988447,-0.00014625087003742034,-0.009722183,9.018136e-05,-6.024600000312887,-5.8147300003128635,0.03367171,-0.03367171
576.3,19.40919,-99.20097,2240.3547,8648.910838699992,-0.018278118,-0.0018490823,14.988869,-0.0001722160261720349,-0.010169214,0.00024494898,-4.795949999957088,-4.548819999957061,0.36680615,-0.36680615
576.4,19.409294,-99.20158,2240.361,8650.409803099992,-0.024912497,-0.00743998,14.989644,0.00039298952680708683,-0.0071870964,0.0008482051,-10.688929999967286,-11.252869999967231,0.9516045000000001,-0.9516045000000001
576.5,19.409454,-99.20088,2240.3591,8651.908984299993,-0.022998625,-0.0066428096,14.991812,0.00028342856383909896,-0.008209412,-2.5024594e-05,-8.797780000216846,-9.204500000216797,-0.30889565,0.30889565
576.6,19.409458,-99.20171,2240.3616,8653.408017499993,-0.020128584,-0.0072605656,14.990332,8.096167229696201e-05,-0.010398907,-5.254575e-05,-11.453850000271416,-11.570030000271402,-0.55525795,0.55525795
576.7,19.409613,-99.201096,2240.3586,8654.907174199992,-0.020392852,-0.0060026357,14.991567,8.434146321466011e-05,-0.009078861,-0.0004729703,-8.516200000114964,-8.637230000114982,-1.14510625,1.14510625
576.8,19.409323,-99.20139,2240.3564,8656.406057299992,-0.019221026,-0.004478946,14.988831,-0.00020490592047718803,-0.01140554,-0.000436648,-6.576360000212446,-6.282320000212451,-0.8964405000000001,0.8964405000000001
576.9,19.409266,-99.201515,2240.3564,8657.904854049992,-0.019148335,-0.0038971817,14.9879675,-0.00019637630409590244,-0.009076251,0.0014482357,-6.517830000212484,-6.236030000212452,2.04399415,-2.04399415
577.0,19.409147,-99.20092,2240.3608,8659.403799749993,-0.025941718,-0.006343363,14.989457,0.0002674494709750824,-0.007102771,0.0010874468,-10.426980000017465,-10.810770000017442,1.5801873499999999,-1.5801873499999999
577.1,19.409409,-99.2013,2240.3582,8660.902843749993,-0.021336176,-0.0061109583,14.99044,0.00018165853458711827,-0.008850224,-0.00015775225,-8.04525000021539,-8.305930000215369,-0.6316358,0.6316358
577.2,19.40926,-99.2008,2240.3606,8662.401652049994,-0.026695194,-0.0046001514,14.988083,0.0002950801308084078,-0.0054297103,0.0015814699,-10.269560000067656,-10.693000000067684,2.3886335,-2.3886335
577.3,19.40938,-99.20189,2240.3584,8663.900441949992,-0.020409768,-0.0049227565,14.987899,-0.00014305923247352355,-0.011046709,0.000496489,-8.454320000165183,-8.249030000165192,0.5004775,-0.5004775
577.4,19.409449,-99.20117,2240.3577,8665.399458749993,-0.019164616,-0.0044113034,14.990168,3.1707317073027714e-06,-0.00886415,-0.00045583217,-7.648850000113498,-7.653400000113493,-1.0818674,1.0818674
577.5,19.409302,-99.201645,2240.3572,8666.898432499993,-0.016925748,-0.0053817006,14.9897375,-0.00026149128323856285,-0.011025967,-0.0002712649,-7.400840000011669,-7.02560000001165,-0.95412915,0.95412915
577.6,19.408941,-99.20129,2240.3594,8668.397445349994,-0.02264422,-0.007202239,14.9901285,0.00014505226379104725,-0.008636249,-0.0007869492,-9.260999999914134,-9.469149999914123,-1.7053932,1.7053932
577.7,19.409157,-99.20108,2240.3584,8669.896489649995,-0.02138871,-0.0051249578,14.990443,0.00016204181042841424,-0.009930263,-0.0009921208,-8.23377000016518,-8.466300000165177,-1.7703076500000001,1.7703076500000001
577.8,19.40941,-99.20171,2240.358,8671.395292049994,-0.018759903,-0.004606315,14.988024,-8.248083604992886e-05,-0.009349309,0.00078421563,-8.0402000002656,-7.921840000265547,0.79595755,-0.79595755
577.9,19.409237,-99.20208,2240.359,8672.894051249994,-0.01895686,-0.006236343,14.987592,-0.00025970731123426923,-0.010561746,0.00016774243,-9.18054000001456,-8.807860000014557,-0.4108214,0.4108214
578.0,19.409393,-99.20136,2240.36,8674.392913749994,-0.020804577,-0.0048924824,14.988625,3.683623691710391e-05,-0.008683693,0.00018077559,-9.968900000218298,-10.02176000021825,-0.0428020975,0.0428020975
578.1,19.40913,-99.20106,2240.3616,8675.891860799995,-0.023601964,-0.007095159,14.9894705,0.0001474564449242795,-0.007898886,0.0008846868,-11.4478000002714,-11.659400000271376,1.1065459000000002,-1.1065459000000002
578.2,19.409258,-99.20116,2240.3555,8677.390731699996,-0.017918922,-0.0036216353,14.988709,-0.0002610731648001943,-0.009298979,0.0011097674,-5.671000000210995,-5.296360000210996,1.43387015,-1.43387015
578.3,19.409369,-99.2007,2240.3599,8678.889789099994,-0.023055399,-0.007090226,14.990574,6.972125424243488e-05,-0.008423351,-0.00020875208,-9.743400000015981,-9.843450000015991,-0.7699681,0.7699681
578.4,19.409157,-99.200714,2240.3643,8680.388796599995,-0.025260903,-0.008853668,14.990075,0.0002942229880256275,-0.0060135974,0.0002774869,-14.042650000275785,-14.464860000275735,-0.22791287999999998,0.22791287999999998
578.5,19.409086,-99.20125,2240.3606,8681.887538399995,-0.022525618,-0.0073668906,14.987418,-0.00013085017346923272,-0.009763245,0.00045023608,-10.68865000006764,-10.500880000067639,0.176129425,-0.176129425
578.6,19.409458,-99.20087,2240.3596,8683.386563299995,-0.021959223,-0.004949459,14.990249,0.0003377282101560589,-0.006154653,0.0008804865,-9.329199999863931,-9.813839999863944,1.1292725,-1.1292725
578.7,19.409298,-99.20063,2240.36,8684.885628599995,-0.022021748,-0.0040148217,14.990653,0.0002432961624469099,-0.007983964,-0.0003867792,-9.825070000218261,-10.174200000218264,-0.7071095,0.7071095
578.8,19.409008,-99.200645,2240.358,8686.384564599994,-0.024305787,-0.005720921,14.98936,0.00027780487090222163,-0.007299954,0.00091327965,-7.700500000265549,-8.099150000265581,1.3977925,-1.3977925
578.9,19.409271,-99.200806,2240.3613,8687.883583299994,-0.018581564,-0.0049751373,14.990187,-0.00014468292581972574,-0.010010738,0.000180325,-11.28676000011933,-11.07914000011931,-0.047080884999999996,0.047080884999999996
579.0,19.409428,-99.201515,2240.3604,8689.382428699993,-0.021451551,-0.0066920826,14.988454,9.181881507296833e-05,-0.006704637,0.0020553109,-10.366200000117885,-10.497960000117871,2.595681,-2.595681
579.1,19.409685,-99.200554,2240.3577,8690.881849099993,-0.01868741,-0.0062658386,14.994204,0.0001140278740702579,-0.011071378,-0.0015394175,-7.465470000113498,-7.62910000011351,-2.7908445,2.7908445
579.2,19.409317,-99.20049,2240.357,8692.380821399993,-0.021368748,-0.003652416,14.989723,1.8118466896979356e-05,-0.009141812,-0.0008038672,-6.901860000061845,-6.927860000061855,-1.36968785,1.36968785
579.3,19.409363,-99.20099,2240.3591,8693.879632549992,-0.022992657,-0.006032951,14.9881115,4.673170728303352e-05,-0.007852531,0.001206292,-9.037740000216843,-9.104800000216812,1.538551,-1.538551
579.4,19.409678,-99.201035,2240.3591,8695.378754749992,-0.021296388,-0.0061659273,14.991222,0.00022814633750504405,-0.008698015,0.0005247628,-8.910550000216801,-9.237940000216838,0.46416155000000003,-0.46416155000000003
579.5,19.409592,-99.20082,2240.3594,8696.877632349993,-0.021215908,-0.0034314245,14.988776,5.1442508665392156e-05,-0.008127293,0.001303681,-9.333439999914162,-9.407259999914118,2.0138504999999998,-2.0138504999999998
579.6,19.409504,-99.20054,2240.362,8698.376808549994,-0.022799816,-0.006574579,14.991762,0.0003271567827530538,-0.0062243463,-0.00056690455,-11.657300000171006,-12.126770000171007,-1.41115915,1.41115915
579.7,19.40947,-99.20072,2240.3586,8699.875760749994,-0.020816304,-0.005352561,14.989522,-4.395818812500576e-05,-0.008407905,0.00037103659,-8.527460000114957,-8.464380000114943,0.13329760999999998,-0.13329760999999998
579.8,19.409473,-99.19973,2240.3591,8701.374801749993,-0.025453132,-0.0047795177,14.99041,0.00040106618058622387,-0.0054520466,7.137233e-05,-8.740170000216835,-9.31570000021685,-0.0732782,0.0732782
579.9,19.409039,-99.20068,2240.356,8702.873682749992,-0.021337323,-0.003961868,14.98881,3.0425087098617887e-05,-0.008394934,0.0009744083,-5.955540000312851,-5.99920000031284,1.4747002999999999,-1.4747002999999999
580.0,19.409386,-99.20044,2240.3562,8704.372676049992,-0.02073051,-0.0037848672,14.989933,0.00017844599113729095,-0.00783047,0.000961462,-6.060930000262658,-6.317000000262681,1.51302165,-1.51302165
580.1,19.409399,-99.20105,2240.3596,8705.871588149992,-0.018933753,-0.0047767144,14.989121,-7.90243902419891e-06,-0.008951412,0.0006441671,-9.552499999863926,-9.541159999863964,0.61569625,-0.61569625
580.2,19.40923,-99.20043,2240.358,8707.370492149992,-0.022762578,-0.0035564809,14.98904,0.0001643902424215743,-0.008399122,0.00031593413,-7.842300000265595,-8.078200000265554,0.49722565,-0.49722565
580.3,19.409508,-99.20146,2240.3584,8708.86932334999,-0.01692129,-0.005289185,14.988312,-0.0003971358676233859,-0.010683522,0.00018512786,-8.685860000165178,-8.115970000165191,-0.3617482,0.3617482
580.4,19.409092,-99.200356,2240.3562,8710.36836224999,-0.019842241,-0.003385717,14.990389,-1.2174216027275191e-05,-0.009221868,-0.0006956204,-6.196670000262657,-6.179200000262654,-1.2219375,1.2219375
580.5,19.409554,-99.20096,2240.3599,8711.86731304999,-0.02068886,-0.0050677676,14.989508,-1.1080139372571601e-06,-0.009881395,-0.00030206464,-9.816050000015991,-9.814460000016027,-0.8592984,0.8592984
580.6,19.409084,-99.20063,2240.359,8713.366213349991,-0.022231314,-0.0053210603,14.989003,6.698257829702586e-05,-0.008138906,0.001043178,-8.865400000014574,-8.96152000001456,1.454587,-1.454587
580.7,19.409206,-99.20043,2240.3572,8714.865250649991,-0.018992398,-0.004182594,14.990373,-6.968641114863437e-06,-0.0101920515,-0.00042687546,-7.157600000011655,-7.147600000011664,-0.82521455,0.82521455
580.8,19.409094,-99.20077,2240.36,8716.36405864999,-0.023868399,-0.0055413977,14.98808,4.422996512794891e-05,-0.0068362504,0.002511915,-9.88596000021829,-9.949430000218285,3.7054212499999997,-3.7054212499999997
580.9,19.409416,-99.200264,2240.3562,8717.86299554999,-0.01741882,-0.0031585023,14.989369,-0.0001283693372739798,-0.008178282,0.0005966794,-6.307640000262666,-6.123430000262658,0.59341845,-0.59341845
581.0,19.409456,-99.20014,2240.3616,8719.36194834999,-0.024797842,-0.0060441177,14.989528,0.00010563066162801316,-0.0070444457,8.0201455e-05,-11.367850000271403,-11.51943000027137,-0.38553285000000004,0.38553285000000004
581.1,19.408873,-99.20068,2240.3572,8720.86096234999,-0.019980721,-0.0065201763,14.99014,-8.822299651326912e-06,-0.012006307,-0.0013066828,-7.184130000011635,-7.171470000011652,-2.328802,2.328802
581.2,19.408983,-99.200806,2240.359,8722.35992004999,-0.021976944,-0.006818126,14.989577,-2.139372821974959e-05,-0.007888028,0.00077464775,-8.936300000014569,-8.905600000014545,0.8101385,-0.8101385
581.3,19.40919,-99.20073,2240.3564,8723.858695949988,-0.020589694,-0.0035064314,14.987759,-0.00010150522613219779,-0.008064965,0.0012049412,-6.545900000212441,-6.400240000212477,1.6026681,-1.6026681
581.4,19.409426,-99.20078,2240.3606,8725.35775584999,-0.020288352,-0.005119865,14.990599,0.00010348432018809548,-0.010004803,-0.00083119184,-10.487820000067643,-10.636320000067656,-1.54323875,1.54323875
581.5,19.409086,-99.20069,2240.3604,8726.85667444999,-0.023240913,-0.0068168417,14.989186,0.0001735191620215923,-0.006639878,0.00087457773,-10.27980000011786,-10.528800000117883,0.9920061499999999,-0.9920061499999999
581.6,19.409367,-99.20086,2240.3591,8728.35563604999,-0.018811515,-0.0062655504,14.989616,4.2933797883048555e-05,-0.008384928,0.0005417499,-9.083370000216803,-9.144980000216833,0.2891783,-0.2891783
581.7,19.409218,-99.2005,2240.3557,8729.85452144999,-0.019467715,-0.0037500774,14.988854,-0.00014756097453874316,-0.009466214,0.000311702,-5.7649000001608215,-5.5531500001608265,0.31185508,-0.31185508
581.8,19.409203,-99.20086,2240.3574,8731.353439649989,-0.018630065,-0.0048045637,14.989182,-0.00015480139249167418,-0.009911312,0.00035956322,-7.477299999961417,-7.25515999996145,0.172002355,-0.172002355
581.9,19.409489,-99.20051,2240.3596,8732.85241749999,-0.020837294,-0.0046528997,14.9897785,5.558885011695474e-05,-0.007511124,0.0007218696,-9.486599999863927,-9.566369999863923,0.83119905,-0.83119905
582.0,19.409111,-99.200584,2240.3594,8734.35127619999,-0.023238067,-0.006347272,14.988587,4.245993028806204e-05,-0.008705571,0.00029768047,-9.380069999914156,-9.44099999991414,0.07302367,-0.07302367
582.1,19.409624,-99.200134,2240.359,8735.85025409999,-0.02354151,-0.0036856194,14.989779,0.0003471358745580516,-0.0065687336,0.0019662534,-8.719180000014546,-9.217320000014524,3.3061800000000003,-3.3061800000000003
582.2,19.409359,-99.20011,2240.3582,8737.349416599991,-0.02128572,-0.0060560238,14.991625,0.00020179790666843467,-0.0093918,-0.0006034372,-8.005450000215376,-8.295030000215377,-1.1780731,1.1780731
582.3,19.409348,-99.2003,2240.3604,8738.84856744999,-0.020856125,-0.0051007615,14.9915085,0.00019354703591077508,-0.008894451,-0.0010123225,-10.223520000117844,-10.501260000117895,-1.84021065,1.84021065
582.4,19.409113,-99.20014,2240.3577,8740.34750184999,-0.022262944,-0.004066589,14.989344,7.920557474728615e-05,-0.007569765,4.7033638e-05,-7.602340000113486,-7.7160000001135245,-0.088823365,0.088823365
582.5,19.40939,-99.200325,2240.3586,8741.84638884999,-0.020620754,-0.0040524807,14.98887,7.1219512193944945e-06,-0.008453306,0.00073865824,-8.54153000011496,-8.551750000114964,0.93210995,-0.93210995
582.6,19.4094,-99.20049,2240.3584,8743.345353649991,-0.018228358,-0.004132566,14.989648,-0.00018705226262679428,-0.010459834,-8.1081205e-05,-8.494020000165165,-8.225600000165173,-0.39330945,0.39330945
582.7,19.409199,-99.20071,2240.3596,8744.844163549991,-0.021248763,-0.004779464,14.988099,-2.905923344133155e-05,-0.007958879,0.0009441084,-9.622099999863963,-9.580399999863914,1.1416087,-1.1416087
582.8,19.40922,-99.200386,2240.3574,8746.34323004999,-0.020851282,-0.005038639,14.990665,9.09547035819302e-05,-0.010013586,-0.0010809915,-7.301279999961423,-7.431799999961413,-1.8482276,1.8482276
582.9,19.409424,-99.20062,2240.3574,8747.84214094999,-0.018773174,-0.003945114,14.989109,-0.00010684320516832363,-0.009907104,6.377921e-05,-7.46106999996141,-7.307749999961459,-0.13810741,0.13810741
583.0,19.409443,-99.20016,2240.3582,8749.34106774999,-0.020228585,-0.0036572185,14.989268,-3.817421600932688e-05,-0.007833062,0.0013669303,-8.131520000215346,-8.076740000215352,1.9358662,-1.9358662
583.1,19.409105,-99.19971,2240.361,8750.840251849992,-0.023030134,-0.0076229963,14.991841,0.0002151776970274285,-0.0064513283,-0.0006150886,-10.785979999967253,-11.094759999967266,-1.4979292,1.4979292
583.2,19.409134,-99.20025,2240.3567,8752.339281049992,-0.018914968,-0.003975013,14.990292,1.400696864016878e-05,-0.00878087,-0.0004196673,-6.681799999909799,-6.701899999909756,-0.8270919999999999,0.8270919999999999
583.3,19.409138,-99.20049,2240.3572,8753.838242049991,-0.018384581,-0.004134033,14.98961,-0.00012083623634568252,-0.010891415,-0.000875195,-7.2094300000116505,-7.036030000011635,-1.5801749,1.5801749
583.4,19.409542,-99.2003,2240.3577,8755.337187849991,-0.018160738,-0.0046196654,14.989458,-0.0002596515621091306,-0.009064688,-0.00043800336,-7.805500000113511,-7.432900000113477,-1.2344325,1.2344325
583.5,19.409376,-99.19987,2240.358,8756.83616894999,-0.02037648,-0.0035600823,14.989811,-8.312891966912676e-05,-0.008563118,-0.0007153515,-7.964540000265572,-7.845250000265594,-1.4011904,1.4011904
583.6,19.408817,-99.199394,2240.3523,8758.335186049992,-0.020705463,-0.0022496441,14.990171,-1.2891986062015583e-05,-0.007966624,0.0007472614,-2.247270000104777,-2.2287700001047597,1.53277825,-1.53277825
583.7,19.409296,-99.199715,2240.36,8759.834156549992,-0.0235861,-0.005797279,14.989705,0.00013772125348467703,-0.0057184678,0.000881048,-9.834470000218289,-10.032100000218293,0.97761535,-0.97761535
583.8,19.409271,-99.20022,2240.3596,8761.333212849991,-0.02093665,-0.0062343944,14.990563,8.602090571118307e-05,-0.009989033,-0.00028658958,-9.489499999863938,-9.612939999863954,-0.6533378,0.6533378
583.9,19.409224,-99.2002,2240.358,8762.832193849992,-0.01984594,-0.004233541,14.98981,-0.00012022996457747291,-0.009950542,-0.0009736702,-7.946700000265594,-7.774170000265599,-1.76079095,1.76079095
584.0,19.409088,-99.200096,2240.356,8764.330933949992,-0.020064656,-0.0037612775,14.987401,-0.0003783135708019256,-0.008859374,0.0011550933,-6.165440000312856,-5.6225600003128875,1.5901750000000001,-1.5901750000000001
584.1,19.4086,-99.200005,2240.3586,8765.829821149991,-0.022817895,-0.005651549,14.988872,-1.665505226324689e-05,-0.0071888743,0.0005800903,-8.661830000114946,-8.637930000114977,0.57752645,-0.57752645
584.2,19.408772,-99.20002,2240.3567,8767.328667149992,-0.02076028,-0.0051369574,14.98846,-0.000159721252997185,-0.007505805,0.0018509552,-6.772899999909782,-6.543699999909791,2.5651331500000003,-2.5651331500000003
584.3,19.409185,-99.200294,2240.3594,8768.82767179999,-0.01902457,-0.006753631,14.9900465,-0.00016705226325444027,-0.007690451,0.0011699906,-9.50821999991416,-9.268499999914127,1.13100815,-1.13100815
584.4,19.409521,-99.200424,2240.3599,8770.32671429999,-0.018478071,-0.0058002556,14.990425,-0.00013704529530928522,-0.009814833,-0.00094922376,-9.88270000001603,-9.686040000016021,-2.0250715,2.0250715
584.5,19.409857,-99.200615,2240.359,8771.82584969999,-0.017528214,-0.006073441,14.991354,-5.5310104473203225e-05,-0.01071383,-0.00016782063,-9.013370000014561,-8.934000000014578,-0.73615105,0.73615105
584.6,19.409458,-99.20031,2240.3574,8773.32474349999,-0.019024609,-0.0046978127,14.988938,-0.0001747038309752457,-0.008298429,0.0011269309,-7.518999999961466,-7.268299999961414,1.34687825,-1.34687825
584.7,19.409224,-99.19972,2240.3594,8774.823776399991,-0.0235373,-0.0057455176,14.990329,0.0002210871044117506,-0.0066963965,0.00078338064,-9.144539999914116,-9.461799999914149,1.0298095,-1.0298095
584.8,19.40934,-99.20114,2240.3574,8776.32256759999,-0.016548887,-0.0051852963,14.987912,-0.0004384808081353885,-0.010720936,0.0011098818,-7.6644699999614545,-7.035249999961422,1.0162706000000001,-1.0162706000000001
584.9,19.409338,-99.19954,2240.3584,8777.82164289999,-0.022998951,-0.003789109,14.990753,0.00026634145711675224,-0.008084094,-0.00073257915,-8.137730000165163,-8.519930000165175,-1.08392665,1.08392665
585.0,19.409191,-99.199875,2240.356,8779.32059909999,-0.019494344,-0.0037350224,14.989562,-0.00012949128847486108,-0.008438151,0.00039750116,-6.03586000031288,-5.850040000312845,0.31761118,-0.31761118
585.1,19.40924,-99.200386,2240.3591,8780.819483399991,-0.020655394,-0.0060571865,14.988843,-0.00014943553895731658,-0.009125531,0.00086390396,-9.110770000216803,-8.896330000216835,0.9089233,-0.9089233
