Time,ax_barato,ay_barato,az_barato,wx_barato,wy_barato,wz_barato,Lat_barato,Lon_barato,Alt_barato,vN_barato,vE_barato,vU_barato,d_izq_barato,d_der_barato,ax_caro,ay_caro,az_caro,wx_caro,wy_caro,wz_caro,Lat_caro,Lon_caro,Alt_caro,vN_caro,vE_caro,vU_caro,d_izq_caro,d_der_caro
661.9,0.3231,-0.0076,-0.0008,0.0014,-0.0021,0.1064,19.410001,-99.185542,2239.55,15.014,-0.022,0.033,499.09,501.92,0.32,0.00,0.00,0.00,0.00,0.10,19.410000,-99.185541,2240.35,15.00,0.00,0.00,498.5,501.5
662.0,0.3315,-0.0023,0.0035,-0.0019,0.0043,0.1090,19.409995,-99.185522,2239.64,15.013,-0.106,-0.053,498.20,500.44,0.33,0.00,0.00,0.00,0.00,0.10,19.410000,-99.185523,2240.35,15.00,0.00,0.00,498.4,501.6
662.1,0.3388,-0.0007,-0.0007,-0.0028,0.0012,0.1068,19.410008,-99.185510,2239.63,14.915,-0.062,0.017,498.54,501.60,0.34,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185506,2240.35,15.00,0.00,0.00,498.4,501.6
662.2,0.3479,0.0055,0.0035,0.0034,0.0088,0.1034,19.409996,-99.185495,2239.52,14.948,0.007,0.015,498.12,502.05,0.35,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185488,2240.35,15.00,0.00,0.00,498.3,501.7
662.3,0.3587,0.0034,0.0014,-0.0032,0.0070,0.1053,19.410004,-99.185465,2239.61,14.971,-0.002,0.042,497.94,501.81,0.36,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185470,2240.35,15.00,0.00,0.00,498.3,501.7
662.4,0.3752,-0.0004,-0.0094,-0.0025,0.0103,0.1157,19.410007,-99.185457,2239.79,14.954,0.004,0.036,498.55,502.42,0.37,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185453,2240.35,15.00,0.00,0.00,498.2,501.8
662.5,0.3793,0.0018,-0.0017,0.0060,-0.0030,0.1165,19.410007,-99.185433,2239.65,15.023,-0.029,-0.039,498.40,502.68,0.38,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185435,2240.35,15.00,0.00,0.00,498.2,501.8
662.6,0.3881,0.0049,-0.0015,0.0029,0.0046,0.1186,19.410002,-99.185422,2239.67,14.973,0.034,0.071,497.77,500.95,0.39,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185417,2240.35,15.00,0.00,0.00,498.2,501.8
662.7,0.3921,-0.0045,0.0033,0.0071,0.0023,0.1263,19.410007,-99.185406,2239.55,14.913,-0.007,0.083,498.10,501.41,0.39,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185400,2240.35,15.00,0.00,0.00,498.1,501.9
662.8,0.4030,-0.0079,0.0010,0.0011,0.0036,0.1288,19.410003,-99.185386,2240.00,14.977,-0.010,0.012,497.92,501.84,0.40,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185382,2240.35,15.00,0.00,0.00,498.1,501.9
662.9,0.4074,0.0013,0.0006,-0.0076,-0.0035,0.1212,19.410007,-99.185357,2239.58,15.026,0.039,-0.007,498.38,501.39,0.40,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185364,2240.35,15.00,0.00,0.00,498.1,501.9
663.0,0.4076,-0.0040,-0.0030,0.0055,0.0034,0.1256,19.410002,-99.185354,2239.94,14.958,-0.031,-0.072,497.88,501.39,0.41,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185347,2240.35,15.00,0.00,0.00,498.1,501.9
663.1,0.4117,0.0030,0.0047,0.0033,-0.0028,0.1185,19.410005,-99.185332,2239.70,14.988,0.037,-0.036,498.24,502.81,0.41,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185329,2240.35,15.00,0.00,0.00,498.0,502.0
663.2,0.4164,-0.0025,-0.0023,-0.0055,-0.0037,0.1287,19.410007,-99.185314,2239.74,14.951,-0.032,0.043,497.55,501.39,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185312,2240.35,15.00,0.00,0.00,498.0,502.0
663.3,0.4166,-0.0044,-0.0005,0.0001,-0.0007,0.1362,19.410004,-99.185290,2240.03,15.044,-0.065,0.058,497.34,502.34,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185294,2240.35,15.00,0.00,0.00,498.0,502.0
663.4,0.4183,-0.0057,-0.0006,0.0010,0.0003,0.1383,19.410003,-99.185281,2239.53,15.004,-0.072,-0.007,498.45,502.04,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185276,2240.35,15.00,0.00,0.00,498.0,502.0
663.5,0.4263,0.0042,-0.0016,-0.0048,0.0009,0.1288,19.410007,-99.185260,2239.65,14.988,-0.014,0.041,497.97,501.59,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185259,2240.35,15.00,0.00,0.00,498.0,502.0
663.6,0.4205,0.0021,0.0008,0.0017,0.0038,0.1308,19.410006,-99.185244,2239.63,15.009,-0.032,0.039,498.23,502.28,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185241,2240.35,15.00,0.00,0.00,498.0,502.0
663.7,0.4235,0.0007,-0.0043,0.0033,-0.0055,0.1337,19.409996,-99.185221,2239.80,14.929,-0.016,0.000,498.50,501.05,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185223,2240.35,15.00,0.00,0.00,498.0,502.0
663.8,0.4133,-0.0034,-0.0045,0.0036,-0.0021,0.1286,19.410003,-99.185209,2239.83,14.955,-0.009,-0.096,497.42,501.74,0.42,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185206,2240.35,15.00,0.00,0.00,498.0,502.0
663.9,0.4144,-0.0014,0.0021,-0.0070,-0.0007,0.1281,19.409996,-99.185191,2239.67,15.016,0.043,-0.006,497.53,502.32,0.41,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185188,2240.35,15.00,0.00,0.00,498.0,502.0
664.0,0.4077,-0.0042,0.0021,0.0069,-0.0080,0.1332,19.410001,-99.185165,2239.58,14.989,-0.081,0.009,497.89,501.21,0.41,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185170,2240.35,15.00,0.00,0.00,498.1,501.9
664.1,0.4004,0.0022,-0.0103,-0.0049,-0.0018,0.1170,19.409993,-99.185156,2239.87,15.066,0.033,0.065,498.02,501.53,0.40,0.00,0.00,0.00,0.00,0.13,19.410000,-99.185153,2240.35,15.00,0.00,0.00,498.1,501.9
664.2,0.3977,0.0071,0.0012,-0.0044,0.0005,0.1232,19.410000,-99.185139,2239.98,14.994,-0.028,0.069,498.71,501.55,0.40,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185135,2240.35,15.00,0.00,0.00,498.1,501.9
664.3,0.3906,-0.0020,-0.0045,0.0020,0.0063,0.1234,19.409994,-99.185114,2239.71,15.087,0.060,0.072,496.98,502.50,0.39,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185117,2240.35,15.00,0.00,0.00,498.1,501.9
664.4,0.3845,-0.0040,0.0068,-0.0003,-0.0034,0.1143,19.409995,-99.185102,2239.77,14.968,-0.016,-0.071,498.33,501.30,0.39,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185100,2240.35,15.00,0.00,0.00,498.2,501.8
664.5,0.3807,0.0080,0.0099,0.0025,0.0006,0.1212,19.410006,-99.185079,2239.83,15.047,0.032,0.007,498.81,501.98,0.38,0.00,0.00,0.00,0.00,0.12,19.410000,-99.185082,2240.35,15.00,0.00,0.00,498.2,501.8
664.6,0.3685,-0.0076,-0.0035,-0.0022,-0.0004,0.1110,19.409992,-99.185061,2239.92,14.971,0.007,-0.022,498.87,501.56,0.37,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185065,2240.35,15.00,0.00,0.00,498.2,501.8
664.7,0.3609,-0.0009,0.0014,0.0023,0.0073,0.1123,19.410008,-99.185044,2239.75,15.047,-0.009,0.024,497.65,501.29,0.36,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185047,2240.35,15.00,0.00,0.00,498.3,501.7
664.8,0.3563,-0.0036,0.0075,0.0078,0.0017,0.1039,19.410004,-99.185034,2239.91,14.996,0.037,0.036,497.34,501.59,0.35,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185029,2240.35,15.00,0.00,0.00,498.3,501.7
664.9,0.3416,0.0069,0.0077,-0.0025,0.0015,0.1072,19.410003,-99.185006,2239.83,14.979,0.022,0.003,498.56,501.41,0.34,0.00,0.00,0.00,0.00,0.11,19.410000,-99.185012,2240.35,15.00,0.00,0.00,498.4,501.6
665.0,0.3259,-0.0029,-0.0001,-0.0029,0.0019,0.1005,19.409995,-99.184989,2239.82,14.932,0.052,0.031,497.92,501.67,0.33,0.00,0.00,0.00,0.00,0.10,19.410000,-99.184994,2240.35,15.00,0.00,0.00,498.4,501.6
665.1,0.3190,0.0023,0.0091,0.0004,-0.0032,0.1059,19.410005,-99.184973,2239.70,15.021,0.073,-0.073,497.92,501.25,0.32,0.00,0.00,0.00,0.00,0.10,19.410000,-99.184976,2240.35,15.00,0.00,0.00,498.5,501.5
665.2,0.3027,0.0021,-0.0066,0.0049,0.0009,0.0933,19.409993,-99.184952,2239.63,15.003,-0.034,0.015,499.30,502.12,0.30,0.00,0.00,0.00,0.00,0.09,19.410000,-99.184959,2240.35,15.00,0.00,0.00,498.6,501.4
665.3,0.2887,-0.0057,0.0041,0.0024,0.0061,0.0926,19.409993,-99.184947,2239.59,14.942,-0.105,-0.017,499.19,501.57,0.29,0.00,0.00,0.00,0.00,0.09,19.410000,-99.184941,2240.35,15.00,0.00,0.00,498.6,501.4
665.4,0.2818,-0.0031,0.0033,0.0065,-0.0022,0.0892,19.410002,-99.184925,2239.68,14.976,-0.045,-0.077,499.43,500.27,0.28,0.00,0.00,0.00,0.00,0.09,19.410000,-99.184923,2240.35,15.00,0.00,0.00,498.7,501.3
665.5,0.2658,0.0017,0.0022,-0.0079,-0.0080,0.0811,19.410006,-99.184904,2239.85,15.054,-0.057,-0.077,499.57,501.58,0.26,0.00,0.00,0.00,0.00,0.08,19.410000,-99.184906,2240.35,15.00,0.00,0.00,498.8,501.2
665.6,0.2478,-0.0026,0.0073,0.0020,-0.0003,0.0803,19.409999,-99.184887,2239.75,14.960,-0.036,0.051,498.62,500.66,0.25,0.00,0.00,0.00,0.00,0.08,19.410000,-99.184888,2240.35,15.00,0.00,0.00,498.8,501.2
665.7,0.2249,-0.0007,0.0012,0.0019,0.0002,0.0728,19.409994,-99.184874,2239.73,15.003,0.054,0.005,499.77,500.40,0.23,0.00,0.00,0.00,0.00,0.07,19.410000,-99.184871,2240.35,15.00,0.00,0.00,498.9,501.1
665.8,0.2119,0.0008,-0.0012,0.0056,0.0013,0.0681,19.410000,-99.184852,2239.56,14.925,0.017,0.008,497.87,500.99,0.22,0.00,0.00,0.00,0.00,0.07,19.410000,-99.184853,2240.35,15.00,0.00,0.00,499.0,501.0
665.9,0.1927,-0.0032,-0.0023,0.0013,-0.0011,0.0688,19.409994,-99.184828,2239.76,15.032,0.082,0.077,499.45,501.78,0.20,0.00,0.00,0.00,0.00,0.06,19.410000,-99.184835,2240.35,15.00,0.00,0.00,499.1,500.9
666.0,0.1852,-0.0032,0.0016,-0.0039,-0.0056,0.0572,19.410007,-99.184825,2239.71,14.964,0.030,0.032,499.57,501.21,0.18,0.00,0.00,0.00,0.00,0.06,19.410000,-99.184818,2240.35,15.00,0.00,0.00,499.1,500.9
666.1,0.1599,-0.0008,0.0032,-0.0007,0.0012,0.0541,19.410005,-99.184800,2239.76,14.983,-0.014,-0.046,499.31,500.22,0.17,0.00,0.00,0.00,0.00,0.05,19.410000,-99.184800,2240.35,15.00,0.00,0.00,499.2,500.8
666.2,0.1438,0.0005,0.0044,-0.0008,-0.0022,0.0547,19.410007,-99.184778,2240.12,15.029,0.048,0.036,499.87,500.28,0.15,0.00,0.00,0.00,0.00,0.05,19.410000,-99.184782,2240.35,15.00,0.00,0.00,499.3,500.7
666.3,0.1231,0.0035,-0.0027,0.0037,0.0103,0.0446,19.410002,-99.184758,2239.70,14.958,-0.006,0.034,499.73,500.66,0.13,0.00,0.00,0.00,0.00,0.04,19.410000,-99.184765,2240.35,15.00,0.00,0.00,499.4,500.6
666.4,0.1128,0.0006,0.0000,-0.0047,-0.0023,0.0392,19.410003,-99.184755,2239.55,15.010,-0.002,0.038,499.94,499.82,0.11,0.00,0.00,0.00,0.00,0.03,19.410000,-99.184747,2240.35,15.00,0.00,0.00,499.5,500.5
666.5,0.0945,0.0015,0.0024,-0.0031,0.0039,0.0292,19.409997,-99.184728,2239.81,15.042,-0.018,0.084,499.09,500.81,0.09,0.00,0.00,0.00,0.00,0.03,19.410000,-99.184729,2240.35,15.00,0.00,0.00,499.6,500.4
666.6,0.0841,0.0025,-0.0047,0.0023,0.0038,0.0238,19.409998,-99.184708,2239.56,15.057,0.032,-0.016,499.17,500.49,0.07,0.00,0.00,0.00,0.00,0.02,19.410000,-99.184712,2240.35,15.00,0.00,0.00,499.6,500.4
666.7,0.0621,-0.0006,-0.0002,0.0004,-0.0001,0.0179,19.410000,-99.184691,2239.75,14.959,-0.070,0.028,499.35,500.01,0.06,0.00,0.00,0.00,0.00,0.02,19.410000,-99.184694,2240.35,15.00,0.00,0.00,499.7,500.3
666.8,0.0392,-0.0034,-0.0004,0.0027,-0.0036,0.0116,19.410006,-99.184682,2239.85,14.991,-0.033,0.034,499.63,499.63,0.04,0.00,0.00,0.00,0.00,0.01,19.410000,-99.184676,2240.35,15.00,0.00,0.00,499.8,500.2
666.9,0.0183,0.0020,-0.0021,-0.0015,0.0000,0.0042,19.409997,-99.184658,2239.80,15.000,0.059,0.075,499.70,499.70,0.02,0.00,0.00,0.00,0.00,0.01,19.410000,-99.184659,2240.35,15.00,0.00,0.00,499.9,500.1
667.0,0.0008,-0.0026,0.0020,-0.0006,0.0015,-0.0025,19.409999,-99.184645,2239.53,14.998,-0.038,0.037,499.21,500.61,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184641,2240.35,15.00,0.00,0.00,500.0,500.0
667.1,-0.0016,-0.0026,0.0031,0.0000,-0.0049,-0.0043,19.409993,-99.184616,2239.99,14.943,0.035,-0.040,500.16,499.84,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184624,2240.35,15.00,0.00,0.00,500.0,500.0
667.2,-0.0054,-0.0048,0.0001,0.0012,0.0044,0.0036,19.410000,-99.184608,2239.79,14.983,0.043,-0.014,499.94,499.77,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184606,2240.35,15.00,0.00,0.00,500.0,500.0
667.3,-0.0051,0.0036,-0.0068,0.0059,0.0068,-0.0079,19.410000,-99.184590,2239.79,14.952,-0.008,-0.009,500.65,499.81,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184588,2240.35,15.00,0.00,0.00,500.0,500.0
667.4,0.0052,0.0035,0.0106,0.0057,-0.0045,-0.0001,19.409999,-99.184567,2239.75,15.031,0.010,0.012,500.19,499.87,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184571,2240.35,15.00,0.00,0.00,500.0,500.0
667.5,-0.0056,0.0015,-0.0090,0.0031,0.0025,0.0027,19.410000,-99.184548,2239.82,14.976,-0.015,-0.096,500.63,500.39,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184553,2240.35,15.00,0.00,0.00,500.0,500.0
667.6,-0.0031,-0.0017,-0.0041,0.0026,-0.0033,0.0028,19.409993,-99.184543,2239.81,14.998,-0.005,-0.041,500.16,499.58,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184535,2240.35,15.00,0.00,0.00,500.0,500.0
667.7,-0.0082,0.0045,0.0011,0.0036,-0.0008,-0.0065,19.410004,-99.184526,2239.68,14.988,0.060,0.060,499.21,500.43,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184518,2240.35,15.00,0.00,0.00,500.0,500.0
667.8,0.0002,-0.0041,0.0015,-0.0104,0.0064,0.0055,19.409993,-99.184501,2239.84,14.955,-0.050,-0.018,499.87,499.19,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184500,2240.35,15.00,0.00,0.00,500.0,500.0
667.9,0.0113,0.0013,0.0023,-0.0100,0.0050,-0.0005,19.410000,-99.184485,2239.70,15.021,0.099,-0.063,499.45,499.76,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184482,2240.35,15.00,0.00,0.00,500.0,500.0
668.0,-0.0024,0.0008,-0.0072,0.0040,0.0051,-0.0011,19.410007,-99.184472,2239.64,14.981,-0.016,-0.054,500.11,500.71,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184465,2240.35,15.00,0.00,0.00,500.0,500.0
668.1,-0.0053,-0.0012,0.0002,-0.0012,0.0041,0.0076,19.410002,-99.184447,2239.76,14.940,-0.024,0.052,499.71,500.10,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184447,2240.35,15.00,0.00,0.00,500.0,500.0
668.2,0.0052,-0.0080,-0.0015,0.0076,0.0010,-0.0034,19.410005,-99.184432,2239.69,14.998,-0.061,0.017,500.40,499.60,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184430,2240.35,15.00,0.00,0.00,500.0,500.0
668.3,0.0009,-0.0036,0.0063,-0.0001,-0.0020,0.0019,19.409996,-99.184410,2239.81,15.050,-0.044,-0.064,499.51,499.85,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184412,2240.35,15.00,0.00,0.00,500.0,500.0
668.4,0.0029,-0.0003,-0.0071,0.0039,0.0033,-0.0037,19.410003,-99.184388,2239.71,15.073,-0.000,-0.025,499.63,499.83,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184394,2240.35,15.00,0.00,0.00,500.0,500.0
668.5,0.0026,-0.0020,0.0037,-0.0002,-0.0008,-0.0036,19.409993,-99.184380,2239.82,14.948,-0.003,-0.012,499.81,499.98,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184377,2240.35,15.00,0.00,0.00,500.0,500.0
668.6,0.0041,0.0047,-0.0018,-0.0065,0.0090,-0.0057,19.409993,-99.184366,2239.98,14.957,0.016,-0.016,499.07,499.75,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184359,2240.35,15.00,0.00,0.00,500.0,500.0
668.7,-0.0046,-0.0013,0.0015,0.0023,-0.0020,-0.0022,19.410007,-99.184336,2239.56,15.006,-0.024,-0.012,499.97,499.65,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184341,2240.35,15.00,0.00,0.00,500.0,500.0
668.8,0.0007,0.0011,-0.0031,-0.0007,0.0028,-0.0033,19.409992,-99.184329,2239.71,14.960,-0.038,0.027,500.61,500.25,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184324,2240.35,15.00,0.00,0.00,500.0,500.0
668.9,-0.0060,-0.0038,-0.0007,-0.0023,0.0035,-0.0068,19.409992,-99.184308,2239.68,15.011,-0.020,0.019,499.88,500.37,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184306,2240.35,15.00,0.00,0.00,500.0,500.0
669.0,0.0016,0.0025,-0.0078,-0.0036,0.0042,-0.0009,19.410002,-99.184294,2239.86,15.034,-0.018,0.055,499.20,499.19,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184288,2240.35,15.00,0.00,0.00,500.0,500.0
669.1,0.0000,-0.0006,0.0008,-0.0062,-0.0102,-0.0002,19.409995,-99.184277,2239.75,14.989,0.073,0.051,500.28,500.13,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184271,2240.35,15.00,0.00,0.00,500.0,500.0
669.2,0.0032,0.0006,-0.0010,-0.0045,-0.0004,-0.0037,19.409999,-99.184259,2239.68,15.014,-0.026,0.005,499.13,499.84,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184253,2240.35,15.00,0.00,0.00,500.0,500.0
669.3,-0.0078,0.0016,0.0021,-0.0008,0.0023,-0.0011,19.410006,-99.184230,2239.69,15.015,0.014,0.010,500.00,499.42,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184235,2240.35,15.00,0.00,0.00,500.0,500.0
669.4,0.0020,0.0033,-0.0009,0.0024,0.0051,-0.0028,19.409999,-99.184223,2239.72,14.991,-0.031,0.068,500.96,500.31,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184218,2240.35,15.00,0.00,0.00,500.0,500.0
669.5,-0.0009,0.0050,0.0010,-0.0014,-0.0024,0.0013,19.410002,-99.184193,2239.78,14.971,-0.012,0.046,499.00,499.72,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184200,2240.35,15.00,0.00,0.00,500.0,500.0
669.6,-0.0022,-0.0023,0.0018,-0.0039,-0.0008,0.0031,19.410004,-99.184180,2239.66,14.998,0.011,-0.011,499.49,499.78,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184183,2240.35,15.00,0.00,0.00,500.0,500.0
669.7,-0.0027,-0.0012,0.0025,-0.0029,0.0045,0.0019,19.410007,-99.184170,2239.56,15.042,-0.017,-0.047,500.57,499.82,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184165,2240.35,15.00,0.00,0.00,500.0,500.0
669.8,0.0004,-0.0034,0.0031,-0.0005,-0.0002,0.0054,19.410000,-99.184150,2239.82,14.927,0.014,-0.063,500.75,500.10,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184147,2240.35,15.00,0.00,0.00,500.0,500.0
669.9,0.0018,-0.0084,0.0014,-0.0008,-0.0001,-0.0023,19.410008,-99.184133,2240.04,15.043,0.028,-0.028,499.42,499.86,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184130,2240.35,15.00,0.00,0.00,500.0,500.0
670.0,-0.0070,-0.0016,0.0015,-0.0005,-0.0015,0.0025,19.409993,-99.184107,2239.94,15.019,-0.012,-0.002,499.34,500.05,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184112,2240.35,15.00,0.00,0.00,500.0,500.0
670.1,-0.0041,0.0029,-0.0076,-0.0012,0.0044,-0.0037,19.409995,-99.184092,2239.81,14.993,-0.041,-0.019,499.58,500.34,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184094,2240.35,15.00,0.00,0.00,500.0,500.0
670.2,-0.0059,-0.0055,-0.0076,-0.0009,-0.0030,-0.0083,19.410004,-99.184078,2239.73,14.968,0.010,-0.066,499.82,499.58,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184077,2240.35,15.00,0.00,0.00,500.0,500.0
670.3,-0.0063,0.0003,-0.0020,0.0017,0.0040,0.0017,19.409999,-99.184060,2240.06,15.058,-0.015,0.055,499.89,500.14,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184059,2240.35,15.00,0.00,0.00,500.0,500.0
670.4,0.0015,-0.0054,0.0031,0.0016,0.0025,-0.0068,19.409993,-99.184034,2239.68,15.005,-0.009,-0.019,499.97,499.97,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184041,2240.35,15.00,0.00,0.00,500.0,500.0
670.5,-0.0029,-0.0029,-0.0053,0.0068,0.0073,-0.0009,19.409992,-99.184022,2240.07,15.012,0.046,-0.043,499.15,499.72,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184024,2240.35,15.00,0.00,0.00,500.0,500.0
670.6,-0.0124,-0.0048,-0.0030,0.0040,0.0015,-0.0083,19.410004,-99.184013,2239.85,14.958,-0.009,0.063,500.19,499.71,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.184006,2240.35,15.00,0.00,0.00,500.0,500.0
670.7,0.0015,-0.0010,-0.0043,-0.0018,-0.0037,-0.0048,19.409996,-99.183981,2239.61,15.035,-0.059,0.037,500.47,499.83,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183989,2240.35,15.00,0.00,0.00,500.0,500.0
670.8,-0.0002,0.0012,0.0036,0.0025,-0.0010,-0.0086,19.410001,-99.183978,2239.42,14.985,-0.041,-0.024,500.01,500.08,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183971,2240.35,15.00,0.00,0.00,500.0,500.0
670.9,0.0057,0.0021,0.0037,-0.0021,0.0001,0.0026,19.409993,-99.183961,2239.88,15.016,0.007,-0.005,500.02,500.45,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183953,2240.35,15.00,0.00,0.00,500.0,500.0
671.0,0.0059,-0.0014,0.0029,0.0025,-0.0013,-0.0036,19.409994,-99.183941,2240.00,15.006,-0.082,-0.066,499.88,500.53,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183936,2240.35,15.00,0.00,0.00,500.0,500.0
671.1,0.0017,-0.0009,0.0001,0.0051,0.0070,0.0012,19.410000,-99.183917,2239.51,15.061,-0.074,0.009,500.57,500.69,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183918,2240.35,15.00,0.00,0.00,500.0,500.0
671.2,0.0026,0.0008,0.0004,0.0032,0.0054,0.0016,19.410005,-99.183897,2239.68,15.002,-0.058,-0.016,499.14,500.48,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183900,2240.35,15.00,0.00,0.00,500.0,500.0
671.3,0.0031,0.0031,-0.0063,0.0017,0.0028,-0.0048,19.410005,-99.183882,2239.87,14.982,-0.012,0.005,499.51,499.98,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183883,2240.35,15.00,0.00,0.00,500.0,500.0
671.4,-0.0004,0.0040,-0.0021,0.0025,-0.0046,0.0035,19.409997,-99.183859,2239.90,15.004,-0.024,-0.056,501.19,500.04,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183865,2240.35,15.00,0.00,0.00,500.0,500.0
671.5,0.0028,-0.0018,-0.0021,-0.0015,-0.0061,0.0012,19.410003,-99.183844,2239.99,15.022,0.039,0.014,500.72,499.54,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183847,2240.35,15.00,0.00,0.00,500.0,500.0
671.6,0.0029,-0.0053,0.0083,-0.0032,0.0030,0.0008,19.409997,-99.183826,2239.43,14.956,-0.077,0.046,499.19,500.26,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183830,2240.35,15.00,0.00,0.00,500.0,500.0
671.7,0.0008,0.0015,-0.0002,0.0013,-0.0012,0.0034,19.409994,-99.183809,2239.52,14.988,0.000,-0.019,499.57,500.07,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183812,2240.35,15.00,0.00,0.00,500.0,500.0
671.8,-0.0001,-0.0021,-0.0032,-0.0041,0.0052,0.0037,19.409998,-99.183800,2239.65,15.026,0.027,-0.014,499.01,500.93,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183794,2240.35,15.00,0.00,0.00,500.0,500.0
671.9,0.0057,0.0047,-0.0069,-0.0029,0.0017,0.0000,19.409998,-99.183782,2239.85,14.998,0.009,-0.010,500.57,499.81,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183777,2240.35,15.00,0.00,0.00,500.0,500.0
672.0,0.0062,-0.0122,-0.0061,0.0022,-0.0051,-0.0051,19.409992,-99.183756,2239.87,15.011,-0.053,0.057,499.84,500.36,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183759,2240.35,15.00,0.00,0.00,500.0,500.0
672.1,-0.0048,-0.0049,0.0034,-0.0022,-0.0030,0.0057,19.410003,-99.183741,2239.45,15.048,0.063,-0.015,499.64,500.05,0.00,0.00,0.00,0.00,0.00,0.00,19.410000,-99.183742,2240.35,15.00,0.00,0.00,500.0,500.0
